Air Velocity;Indoor Temperature;Indoor Relative Humidity
0,002655271;0,690084695;0,592268869
0,00244552;0,68988765;0,592382712
0,002318253;0,686515416;0,594333649
0,002292275;0,682178293;0,596850071
0,001984024;0,676993772;0,599868892
0,00208609;0,669963072;0,603981368
0,002058145;0,66303904;0,608052458
0,002436879;0,653611815;0,61362885
0,002175189;0,643121359;0,619879591
0,00230705;0,629735166;0,627925245
0,002466984;0,615787688;0,636391138
0,002600851;0,596695525;0,648116912
0,017476278;0,728759551;0,570251179
0,003631558;0,714074315;0,578534928
0,003102666;0,716992407;0,576881406
0,002811904;0,715774821;0,577570895
0,002624123;0,71195011;0,579740928
0,00261118;0,707490384;0,582279282
0,002337195;0,702028074;0,585400064
0,002541189;0,694675109;0,589621519
0,002501625;0,68747198;0,593779746
0,002793866;0,677774696;0,599413431
0,0026707;0,666918691;0,60576879
0,002899535;0,653024962;0,613977263
0,003162358;0,6384282;0,622691504
0,003190069;0,618261388;0,634883472
0;0,112135405;0,998775911
0,003732717;0,746625685;0,560299564
0,003043611;0,742009584;0,562857481
0,002786353;0,738614519;0,564744699
0,00256979;0,733902928;0,56737204
0,002522535;0,729247941;0,569977296
0,002389707;0,723850202;0,573010044
0,002531712;0,716494622;0,577163211
0,002501394;0,708861729;0,581497829
0,002642281;0,698387088;0,587487474
0,002637321;0,686797367;0,594170342
0,002900812;0,672058737;0,602753299
0,003175412;0,65654168;0,611891637
0,00317269;0,635640678;0,624366184
0;0,112135405;0,998775911
0,003081603;0,770029523;0,547473381
0,002484864;0,761480972;0,552130699
0,002330738;0,75620762;0,55501951
0,002158363;0,750523292;0,558147
0,002077427;0,745655326;0,560836499
0,001913439;0,74140644;0,563192385
0,002070891;0,734691344;0,56693172
0,001934156;0,726560666;0,571485572
0,002062948;0,71398263;0,578586941
0,00215448;0,700980657;0,585999967
0,002453938;0,685379526;0,594991908
0,002810504;0,668266134;0,60497718
0,002806282;0,647287836;0,617391266
0;0,112135761;0,998775615
0,003011947;0,791559355;0,535884546
0,002270086;0,785421004;0,539168088
0,002218332;0,779600041;0,542296987
0,002133235;0,773023007;0,545850018
0,002251166;0,767178262;0,549023239
0,00171914;0,759890821;0,553000531
0,002012147;0,75189214;0,557392582
0,001993019;0,74453109;0,561459092
0,003051898;0,734075951;0,567275386
0,002689517;0,720149402;0,57509668
0,00283726;0,701339904;0,585794156
0,002906716;0,682240487;0,596813929
0,002642558;0,657652122;0,611234195
0;0,112135405;0,998775911
0,0028539;0,810025779;0,526105223
0,002197671;0,80290827;0,529856904
0,002134684;0,797001093;0,532987339
0,001980581;0,790127005;0,536649277
0,001964211;0,783971769;0,539945707
0,001538779;0,776659949;0,543882952
0,00188338;0,767351047;0,548929217
0,001925924;0,758491055;0,55376713
0,002503134;0,745896132;0,560703214
0,002350659;0,730546748;0,569249445
0,00256544;0,71055843;0,580532106
0,002687614;0,690690455;0,591918994
0,002640191;0,666092221;0,606254724
0;0,112135405;0,998775911
0,002641191;0,823780374;0,51891751
0,002045254;0,815951626;0,522998478
0,001975756;0,809371738;0,526449053
0,001762483;0,801720056;0,530485364
0,001718099;0,795072743;0,534012529
0,001410987;0,787340554;0,538139517
0,001776868;0,777160945;0,543612436
0,001829038;0,766746357;0,549258317
0,002195811;0,752113801;0,557270494
0,002145516;0,735601293;0,566423862
0,002386412;0,714943357;0,578042103
0,002548587;0,694804967;0,589546762
0,002579803;0,670413528;0,603717238
0;0,112135405;0,998775911
0,002557156;0,834501648;0,513371964
0,001862828;0,825309641;0,518123445
0,001912395;0,816686767;0,52261413
0,001649973;0,806614183;0,527900746
0,001552854;0,799064888;0,531891931
0,001350572;0,791460416;0,535937341
0,001790503;0,781489862;0,54127955
0,001746466;0,769870769;0,547559581
0,002132115;0,752587207;0,557009819
0,002020963;0,735845191;0,5662878
0,002293683;0,715594662;0,577672969
0,002489488;0,6953917;0,589209078
0,002495468;0,671320266;0,603185829
0;0,112135405;0,998775911
0,003523675;0,843707807;0,508649992
0,002526725;0,832611471;0,514346024
0,00228603;0,819564071;0,521112072
0,001646468;0,80271396;0,529959634
0,001520755;0,795001155;0,534050619
0,001178726;0,789290071;0,537096528
0,002354583;0,781454187;0,541298742
0,001865478;0,764174669;0,550659723
0,002116554;0,74578114;0,560766858
0,002029268;0,730701576;0,569162728
0,002382998;0,712357993;0,579509203
0,002534784;0,693742566;0,590158586
0,002462479;0,670812374;0,603483443
0;0,112135405;0,998775911
0;0,11213588;0,998775517
0;0,112135405;0,998775911
0;0,112135405;0,998775911
0,001870841;0,785843514;0,538941553
0,001936681;0,780738905;0,541683663
0,00151635;0,777001002;0,543698786
0,003794796;0,782314905;0,540835853
0,002972426;0,747373908;0,559885824
0,002714456;0,732977044;0,567889479
0,002654225;0,719871375;0,575253681
0,002826215;0,702842176;0,58493412
0,002665652;0,685669563;0,594823775
0,002588216;0,664454741;0,607218379
0,027354674;0,535693501;0,814206422
0,029974223;0,54360775;0,808611601
0,031654037;0,547115549;0,806140141
0,03230326;0,546969877;0,806242675
0,032695075;0,544860774;0,807728183
0,03244183;0,541974671;0,809763947
0,03312444;0,540430897;0,810854293
0,031904503;0,534766547;0,814863413
0,03184167;0,529384267;0,818685219
0,019348993;0,519208463;0,825943601
0,031722833;0,512567809;0,830703525
0,031690285;0,502416383;0,83801527
0,032087822;0,493044336;0,844803596
0,030702006;0,481000354;0,853580738
0,002892105;0,643661953;0,740120467
0,002616876;0,656102759;0,731894458
0,002554977;0,6621895;0,727893219
0,00234789;0,662790147;0,727499205
0,002225965;0,660259485;0,729160289
0,002207557;0,656571052;0,731586071
0,001901196;0,651990389;0,734606504
0,002012007;0,645563546;0,738858955
0,001982647;0,639099602;0,743153234
0,002365603;0,63018907;0,749101297
0,002103973;0,620198301;0,755809613
0,002236272;0,607390161;0,764470212
0,002392714;0,59401146;0,773589264
0,002523586;0,575667996;0,786213017
0,016068337;0,694392921;0,706979372
0,0035846;0,684322001;0,7134735
0,003024828;0,688182387;0,710979198
0,00273238;0,687771174;0,7112446
0,002548487;0,684795765;0,713167056
0,002537351;0,680985561;0,715634246
0,002265143;0,676135671;0,718783365
0,002462843;0,669398575;0,723174068
0,002422418;0,662666236;0,727580476
0,002715416;0,653497655;0,73361167
0,00259191;0,643152753;0,740458524
0,002816791;0,629843261;0,7493328
0,003070194;0,615821103;0,758761731
0,00309724;0,596414644;0,771945761
0;0,112135405;0,990095078
0,003595207;0,716092684;0,693129469
0,00296237;0,712508898;0,695403362
0,00270926;0,709938518;0,697037534
0,002501426;0,706085742;0,699492148
0,00245597;0,702077067;0,702052621
0,002319775;0,697280808;0,705124908
0,002453844;0,690528253;0,709466489
0,002422228;0,683368172;0,714090748
0,002569342;0,673436741;0,720540052
0,002560149;0,662366091;0,727777363
0,002819108;0,64820385;0,737109871
0,003083284;0,633250575;0,747053932
0,003078035;0,613089829;0,760607813
0;0,112135405;0,990095078
0,0029241;0,738947723;0,67875338
0,002415314;0,731511398;0,683407139
0,002269888;0,727109822;0,686172514
0,002101996;0,722310234;0,689197105
0,002017967;0,71810166;0,691857115
0,001847457;0,714434988;0,694180606
0,00200518;0,708284151;0,698090782
0,001868245;0,700603216;0,702995694
0,002012672;0,688579212;0,710723149
0,002085016;0,676096904;0,718808577
0,002381934;0,661031729;0,728653119
0,002721666;0,644469039;0,739584865
0,002722933;0,624196273;0,753120201
0;0,112135761;0,990095078
0,002844845;0,760063368;0,665663929
0,002211484;0,754993007;0,668790142
0,0021676;0,750070815;0,671835198
0,002085364;0,744416335;0,675345678
0,002197518;0,739271413;0,678551331
0,001666942;0,7326241;0,682709335
0,00194936;0,725169224;0,687394284
0,001928999;0,718203809;0,691792465
0,002991695;0,708203883;0,698141913
0,002617319;0,694731714;0,706761636
0,002763573;0,676400736;0,718611002
0,002819448;0,657787687;0,7307853
0,002564257;0,633986668;0,746562253
0;0,112135405;0,990095078
0,002696693;0,778583662;0,654335546
0,002165353;0,77255519;0,658007389
0,002109484;0,767494104;0,661101652
0,0019551;0,76144827;0,664811899
0,001932655;0,755872156;0,668247324
0,001504476;0,749069181;0,672456078
0,00183072;0,740222745;0,677957756
0,001870997;0,731710583;0,683282187
0,002448368;0,719544593;0,690944289
0,00229069;0,704627469;0,700422824
0,002501116;0,685095553;0,712973192
0,002615263;0,665693494;0,725596769
0,002564462;0,64182505;0,741340488
0;0,112135405;0,990095078
0,002497001;0,79274079;0,645771933
0,002052638;0,786001792;0,649837969
0,001988146;0,780177262;0,653367429
0,00176894;0,773160356;0,657638112
0,001710032;0,766882873;0,661476068
0,001397646;0,759440959;0,666047111
0,001735268;0,749546393;0,672160218
0,001787572;0,739436826;0,678448096
0,002162238;0,725248185;0,687344541
0,002106042;0,709170079;0,697526617
0,002340226;0,688966166;0,710473532
0,00248825;0,669293215;0,723242883
0,002507157;0,645616464;0,738823871
0;0,112135405;0,990095078
0,002419772;0,804205768;0,638897712
0,001889279;0,796192342;0,643696701
0,001961703;0,788199726;0,648509756
0,001686235;0,778461653;0,65440971
0,001561531;0,770996433;0,658959255
0,001358583;0,763377928;0,663626047
0,001748246;0,75335624;0,669801594
0,001689555;0,741891976;0,676917162
0,002098944;0,725064578;0,687460212
0,001962457;0,708743169;0,697798436
0,002227234;0,688992922;0,710456274
0,002404001;0,669341495;0,723211349
0,002426364;0,646030412;0,738549466
0;0,112135405;0,990095078
0,003559115;0,815085319;0,632424916
0,002717444;0,805215963;0,638294628
0,002473471;0,79238083;0,645988642
0,001704491;0,775115224;0,656446273
0,00150593;0,76722119;0,661268809
0,001186567;0,761326143;0,664887003
0,00226583;0,752801138;0,670144875
0,001778724;0,735521144;0,680894933
0,001973756;0,717575336;0,692190293
0,001912565;0,702896164;0,701528896
0,002257326;0,685105066;0,712967041
0,002427703;0,667109789;0,724670001
0,002379052;0,645007374;0,739227763
0;0,112135405;0,990095078
0;0,11213588;0,990095078
0;0,112135405;0,990095078
0;0,112135405;0,990095078
0,001719637;0,758590349;0,666571043
0,001805467;0,753374553;0,66979027
0,001556941;0,749773286;0,672019583
0,003824732;0,75368112;0,669600743
0,002773425;0,71896095;0,691313408
0,002480407;0,704851389;0,70027986
0,002460415;0,692074524;0,708470638
0,002626919;0,675543942;0,719168253
0,002489386;0,65892215;0,730039166
0,002434286;0,638440211;0,743592271
0,028604902;0,594618529;0,773173872
0,031912043;0,599856682;0,769595973
0,033701405;0,600915752;0,768873962
0,03438996;0,598785245;0,770326888
0,034796385;0,594357983;0,773352134
0,034519082;0,589501552;0,776679992
0,035225196;0,586323865;0,778862788
0,033773911;0,578481679;0,784267613
0,033595106;0,571510912;0,789093269
0,020719289;0,559598809;0,797386313
0,033408596;0,55165043;0,802952602
0,033364096;0,540101617;0,811086987
0,03375921;0,529592133;0,818537395
0,032314131;0,516292274;0,828031631
0,0036784;0,713509462;0,694767974
0,00303188;0,724687137;0,687698041
0,002906342;0,728387105;0,685369209
0,002666963;0,726490863;0,686562031
0,002515981;0,721022963;0,690009939
0,002462998;0,714891984;0,693890713
0,00214102;0,707910635;0,698328737
0,002212437;0,699049453;0,703990876
0,00217805;0,690764303;0,709314401
0,002531468;0,679918047;0,716326564
0,002268343;0,668225939;0,723940222
0,002390123;0,653692797;0,733482941
0,002546018;0,638831445;0,743331757
0,002681028;0,618763811;0,756776202
0,020344266;0,780306643;0,653288876
0,003934976;0,755882859;0,668240718
0,003360937;0,75684739;0,667645555
0,003030637;0,753755562;0,669554727
0,002804511;0,74771282;0,673297504
0,002757693;0,741387413;0,677231583
0,002466973;0,734049552;0,681816148
0,002649222;0,72476907;0,687646409
0,002605129;0,716138111;0,693100681
0,002872992;0,704964122;0,700207893
0,002752688;0,692867579;0,70796027
0,002975914;0,677810372;0,717694849
0,003242108;0,662306871;0,727816214
0,003273577;0,641190868;0,741762019
0,003360897;0,781070444;0,652825279
0;0,112135405;0,990095078
0,004169207;0,790891401;0,646885903
0,003338584;0,783496578;0,651354316
0,003047231;0,777939491;0,65472718
0,002778491;0,770818057;0,659068245
0,002686836;0,764180377;0,663133365
0,002530891;0,756810408;0,667668368
0,002638833;0,747438004;0,673468081
0,002604953;0,738321151;0,679144612
0,002711629;0,726311893;0,686674688
0,002716913;0,71345143;0,694804814
0,00297185;0,697564543;0,704942894
0,003250714;0,681183557;0,715505891
0,003256326;0,659407092;0,729720383
0;0,112135405;0,990095078
0,003538919;0,816464513;0,63160787
0,002618184;0,797027016;0,643195598
0,002415898;0,788638765;0,648244684
0,002302233;0,781516618;0,65255458
0,002117881;0,775024253;0,656501701
0,002173688;0,766180433;0,661906545
0,002038469;0,756578758;0,667811276
0,002114401;0,742487391;0,676546261
0,002242338;0,728204092;0,685484267
0,002521106;0,711536042;0,696021553
0,002892787;0,693633995;0,707467291
0,002882511;0,671838266;0,721581898
0;0,112135761;0,990095078
0,003488239;0,840209759;0,6176647
0,002604967;0,831191727;0,622932533
0,002514902;0,822658873;0,627948007
0,002373101;0,81271341;0,6338319
0,002417566;0,803881482;0,639091399
0,001955757;0,793849567;0,645104746
0,00214193;0,783628219;0,651274572
0,002108071;0,774724821;0,656684166
0,003022334;0,762728644;0,664024885
0,002733011;0,747683566;0,67331566
0,00287755;0,728144753;0,685521576
0,002974961;0,708542319;0,697926345
0,002719782;0,683137355;0,714240172
0;0,112135405;0,990095078
0,003311758;0,859693396;0,606398602
0,002583593;0,849505224;0,612270108
0,00251563;0,840809218;0,617315725
0,002316039;0,83046586;0,62335801
0,00220505;0,821315592;0,628740317
0,001810416;0,811251808;0,634700064
0,002020282;0,79963545;0,641631468
0,002050981;0,789296136;0,647847943
0,00252556;0,775284681;0,656343034
0,002411238;0,758938181;0,666356761
0,002615975;0,73829713;0,679159615
0,002745791;0,717971446;0,691939533
0,002715827;0,692671723;0,708086288
0;0,112135405;0,990095078
0,003104233;0,874190149;0,598118241
0,002480155;0,863383731;0,604282459
0,002413071;0,854106579;0,609612988
0,002136866;0,843242606;0,615900659
0,001982551;0,833858905;0,621371003
0,001685346;0,823550985;0,627422224
0,001904148;0,810948452;0,634880363
0,001949245;0,798895551;0,642074857
0,002202454;0,782772496;0,651793071
0,002190113;0,765249079;0,662477624
0,002419303;0,743891914;0,675671928
0,002597741;0,723226842;0,688618742
0,00265876;0,698095742;0,704602222
0;0,112135405;0,990095078
0,002976076;0,886383609;0,591220982
0,002303491;0,874587093;0,597892738
0,002363861;0,863451751;0,604243508
0,002058214;0,850533376;0,611675625
0,00187506;0,840620854;0,617425365
0,00160925;0,830528886;0,623321058
0,001923579;0,817836215;0,630796044
0,001924663;0,804446454;0,638753984
0,002138723;0,785622924;0,650067122
0,002130874;0,767636803;0,661014263
0,002386755;0,746293789;0,674178625
0,002614942;0,725212986;0,687366715
0,00258149;0,700134804;0,703295606
0;0,112135405;0,990095078
0,004092454;0,89762978;0,584914223
0,003042168;0,884335867;0,592374983
0,002807073;0,869099334;0,60101612
0,002079295;0,84919509;0,612449516
0,001938633;0,83939649;0,618138383
0,001504065;0,831702235;0,622633421
0,00266367;0,821184903;0,628817441
0,00211951;0,801826248;0,640319951
0,002488659;0,781659675;0,652467804
0,002321232;0,764927053;0,662675165
0,002618861;0,744979405;0,674995512
0,002703618;0,725090502;0,68744388
0,002582479;0,700846995;0,702839646
0;0,112135405;0,990095078
0;0,11213588;0,990095078
0;0,112135405;0,990095078
0;0,112135405;0,990095078
0,002365235;0,832979042;0,621885803
0,002371647;0,826417586;0,625734975
0,001760139;0,821766999;0,628473979
0,004930008;0,827988116;0,624812023
0,003802522;0,786862153;0,649317814
0,003311081;0,769718793;0,659740206
0,003112173;0,754900847;0,668847063
0,00323852;0,736249864;0,680439088
0,003021734;0,71782173;0,692034304
0,002880292;0,695351863;0,706363201
0,028668313;0,57367329;0,787594163
0,031519746;0,581162295;0,782417266
0,033249099;0,584089187;0,780400327
0,033934663;0,583340131;0,780916167
0,034352804;0,580450104;0,782908579
0,034090469;0,576860015;0,785388445
0,0347964;0,574771722;0,786833398
0,033473199;0,568240233;0,791364411
0,033375009;0,562187502;0,795579095
0,02043882;0,5511159;0,803327876
0,033214332;0,543849032;0,808441439
0,033160288;0,532890877;0,81619391
0,033543604;0,522792369;0,823382308
0,032094899;0,509866145;0,832645273
0,003198673;0,689260603;0,710283637
0,002815811;0,701887038;0,702174165
0,002733233;0,707542113;0,698563567
0,002501992;0,707424266;0,698638673
0,002366426;0,703909451;0,70088139
0,002337616;0,69934175;0,703803585
0,002028037;0,693865883;0,707318184
0,002128592;0,686477006;0,71208033
0,00209906;0,679241651;0,716765474
0,002473615;0,669440433;0,72314673
0,002214192;0,658584665;0,730261073
0,002349614;0,644784406;0,739375653
0,002515262;0,630439389;0,748933752
0,002651055;0,610844923;0,762127472
0,017747482;0,746629133;0,673970324
0,003814782;0,732144153;0,683010259
0,003214032;0,735267613;0,681053579
0,002890573;0,734006861;0,681842886
0,002685885;0,72997024;0,684374487
0,002665564;0,725247828;0,687344766
0,002385986;0,719464086;0,690995196
0,00258755;0,711725476;0,695901149
0,002545977;0,704191045;0,700701523
0,002835909;0,694097889;0,707169022
0,002714995;0,682854452;0,714423345
0,002948368;0,66852882;0,723742277
0,003219141;0,653525957;0,733592999
0,003246003;0,632855059;0,747318213
0;0,112135405;0,990095078
0,003904312;0,766183287;0,661904796
0,003152232;0,761134449;0,665004901
0,002868189;0,75747741;0,667257011
0,00263184;0,752428929;0,670375125
0,002575248;0,747450609;0,673460256
0,00243772;0,741691839;0,677041865
0,002574825;0,733920765;0,681896811
0,002541655;0,725934452;0,686912322
0,002679448;0,715031473;0,693802247
0,00267973;0,703028637;0,701444219
