Air Velocity;Indoor Temperature;Indoor Relative Humidity
0,006235577;29,07251167;59,93558698
0,005960685;28,89838791;60,57106192
0,006471419;28,67554092;61,39183034
0,007058008;28,44141769;62,26317074
0,007119855;28,11795425;63,48225045
0;20;99,868
0,008330981;30,17683983;56,0245759
0,00679298;30,10280037;56,28034302
0,00621881;30,04834557;56,46904677
0,005735467;29,97277451;56,73175561
0,00563;29,89811134;56,99225617
0,005333543;29,81153488;57,2955019
0,005650481;29,69355583;57,7107787
0,005582815;29,57112885;58,14419887
0,005897258;29,40312195;58,7431058
0,005886188;29,21722984;59,4113285
0,006474269;28,98083115;60,26954176
0,007087144;28,73194695;61,18328781
0,007081069;28,39670753;62,43062274
0;20;99,868
0,006877772;30,55222321;54,74208077
0,005545921;30,41510963;55,2077679
0,00520193;30,33052826;55,49662119
0,004817211;30,23935509;55,80934014
0,004636571;30,16127586;56,07826427
0,00427057;30,0931263;56,31383024
0,004621984;29,98542023;56,68772786
0,004316807;29,85500908;57,14306931
0,004604256;29,653265;57,85313803
0,004808543;29,44472122;58,59436939
0,005476898;29,19448853;59,49347716
0,006272711;28,92000008;60,49190851
0,006263288;28,58352089;61,7331979
0;20,00000572;99,86797044
0,006722308;30,89754868;53,5833086
0,005066564;30,79909325;53,91163124
0,004951053;30,70572853;54,22449106
0,004761127;30,60023689;54,5797601
0,005024336;30,50649071;54,89705169
0,003836916;30,38960457;55,29474275
0,004490873;30,26131058;55,7339056
0,004448182;30,14324379;56,14051761
0,006811474;29,9755497;56,7220911
0,006002684;29,75217628;57,50414538
0,006332427;29,45048332;58,57379031
0,006487446;29,14414024;59,67566174
0,005897876;28,74975777;61,11754993
0;20;99,868
0,006369567;31,19373894;52,60547016
0,004904941;31,0795784;52,98060223
0,00476436;30,98483086;53,29361564
0,004420422;30,87457466;53,65977431
0,004383885;30,77584839;53,98938571
0,003434372;30,65857124;54,38307238
0,004203482;30,50926208;54,88765045
0,004298434;30,36715317;55,37139528
0,005586698;30,16513824;56,06493706
0,005246393;29,91894341;56,91947811
0,005725757;29,5983429;58,04763581
0,005998437;29,27967262;59,18621531
0,005892593;28,88513184;60,61965062
0;20;99,868
0,005894825;31,41435432;51,88676788
0,004564765;31,28878593;52,29482555
0,004409653;31,18324852;52,63984983
0,003933654;31,06052017;53,0434422
0,003834593;30,95390129;53,39612481
0,003149155;30,82988167;53,80878402
0,003965758;30,6666069;54,35602336
0,004082197;30,49956322;54,92055727
0,004900789;30,26486588;55,72169799
0,004788536;30,00001526;56,63694692
0,005326189;29,66867447;57,79865945
0,005688144;29,34566689;58,94901482
0,005757815;28,95444298;60,36592638
0;20;99,868
0,00570727;31,58631706;51,33226659
0,004157612;31,43888283;51,80736906
0,00426824;31,30057716;52,25639441
0,003682543;31,13901901;52,78500527
0,003465785;31,01793289;53,18408545
0,003014317;30,89596176;53,58858756
0,003996189;30,73604012;54,12275716
0,003897904;30,5496769;54,7507
0,004758628;30,27245903;55,69563301
0,004510549;30,00392723;56,623342
0,005119228;29,67912102;57,76174958
0,005556241;29,35507774;58,91524975
0,005569588;28,96898651;60,31279057
0;20;99,868
0,007864424;31,73397827;50,86011469
0,005639351;31,55599976;51,42966316
0,005102148;31,34672737;52,10620304
0,003674722;31,07646179;52,99087431
0,003394146;30,95275307;53,39993344
0,002630776;30,86115074;53,70449517
0,005255149;30,73546791;54,12467621
0,004163525;30,4583149;55,06068439
0,004723897;30,16329384;56,07130088
0,004529086;29,92142677;56,91080723
0,00531857;29,6272068;57,9453554
0,005657338;29,32862663;59,01019143
0,005495961;28,96084023;60,34254918
0;20;99,868
0;20,00000763;99,86796057
0;20;99,868
0;20;99,868
0,004175494;30,80587006;53,88897989
0,004322442;30,72399521;54,16316455
0,003384313;30,66404152;54,36465756
0,008469535;30,7492733;54,07839172
0,006634101;30,18884087;55,98320591
0,006058344;29,95792389;56,78349452
0,005923916;29,7477169;57,519844
0,006307777;29,47457886;58,48779496
0,005949418;29,19914055;59,47666551
0,005776591;28,85886765;60,71600689
0,061052387;26,79361534;81,41282348
0,06689891;26,92055511;80,8533951
0,070648055;26,97681808;80,60627285
0,072097043;26,97448158;80,61652524
0,072971528;26,94065285;80,76506179
0,072406314;26,8943615;80,96861864
0,07392982;26,8696003;81,07764281
0,071207064;26,77874756;81,47851628
0,071066829;26,69241905;81,86066013
0,043184657;26,52920532;82,58642868
0,070801599;26,42269325;83,06237541
0,070728957;26,25987053;83,7934796
0,07161621;26,10954857;84,47224711
0,068523233;25,91637039;85,34987701
0,006454835;28,52536392;74,00493942
0,005840556;28,72490692;73,18241756
0,005702406;28,82253456;72,78233205
0,005240211;28,83216858;72,74293439
0,004968089;28,79157829;72,90902685
0,004927005;28,73241806;73,15158178
0,004243244;28,65894699;73,45359607
0,004490561;28,55586433;73,87880031
0,004425032;28,45218658;74,30818701
0,005279745;28,30926704;74,90293622
0,004695819;28,14902115;75,5737034
0,004991094;27,94358635;76,43968007
0,005340255;27,72900009;77,35149776
0,005632345;27,43478203;78,61375183
0,035862621;29,33905792;70,69114815
0,008000401;29,17752647;71,34049865
0,006751057;29,23944473;71,09109239
0,006098348;29,23284912;71,11763004
0,005687921;29,18512535;71,30985715
0,005663067;29,12401199;71,55655245
0,005055529;29,04622269;71,87143413
0,005496772;28,93816376;72,31046226
0,005406549;28,83018112;72,75106074
0,006060486;28,68312263;73,35412227
0,005784836;28,51719666;74,03874183
0,006286744;28,30372047;74,92608424
0,006852309;28,07881355;75,86888679
0,006912673;27,7675457;77,18716324
0;20;99
0,008024075;29,68710899;69,3062909
0,006611659;29,62962723;69,53365834
0,006046747;29,58839989;69,69705989
0,005582885;29,5266037;69,94249772
0,005481433;29,46230698;70,19852043
0,005177462;29,38537788;70,5057196
0,00547669;29,277071;70,93983595
0,005406126;29,16222763;71,40221747
0,005734467;29,0029335;72,04708599
0,005713949;28,82536697;72,77074755
0,006291915;28,5982132;73,70390874
0,006881523;28,35837173;74,69821934
0,006869809;28,03500557;76,05347725
0;20;99
0,006526244;30,05368996;67,86882002
0,005390693;29,93441582;68,33415122
0,00506612;29,86381721;68,61066214
0,004691405;29,78683472;68,91309228
0,004503863;29,71933174;69,17906772
0,004123304;29,66052055;69,4113945
0,004475325;29,56186485;69,80237451
0,004169701;29,4386673;70,29281867
0,004492045;29,24580956;71,06548993
0,004653508;29,04560089;71,87395503
0,005316194;28,80396461;72,85831479
0,006074435;28,5383091;73,95138433
0,006077264;28,21314621;75,30478795
0;20,00000572;99
0,006349356;30,39237213;66,56000059
0,004935769;30,3110466;66,87259189
0,004837826;30,23209763;67,17706827
0,004654285;30,1414032;67,52808254
0,004904599;30,05888176;67,84861703
0,003720418;29,95226288;68,26437754
0,004350741;29,83269119;68,73282746
0,004305297;29,72097015;69,17260335
0,006677108;29,56057739;69,80748718
0,005841546;29,34449196;70,66937664
0,006167967;29,05047417;71,85419945
0,006292674;28,75193214;73,07151236
0,005723117;28,37017822;74,64905618
0;20;99
0,006018698;30,68942642;65,42727108
0,00483281;30,59273338;65,79442015
0,004708117;30,51155663;66,10381675
0,00436355;30,41458511;66,47480583
0,004313457;30,32514763;66,8183153
0,003357811;30,21603203;67,23915026
0,004085949;30,07414055;67,78926524
0,004175844;29,93761063;68,32165723
0,005464468;29,74247551;69,08779382
0,005112548;29,50321388;70,03555638
0,005582193;29,18993378;71,29047259
0,005836956;28,8787365;72,55270904
0,005723576;28,49590111;74,12692978
0;20;99
0,005573011;30,91649818;64,57099199
0,004581243;30,80840874;64,97755664
0,004437306;30,7149868;65,3304687
0,003948065;30,60243988;65,75749596
0,003816588;30,50175285;66,14125471
0,00311938;30,38238907;66,59831512
0,003872912;30,22368622;67,20956713
0,003989648;30,06153488;67,83829455
0,004825858;29,83395767;68,72785365
0,004700437;29,5760746;69,74596348
0,005223108;29,25201607;71,04053061
0,005553478;28,93647385;72,31734308
0,005595678;28,5567131;73,87529224
0;20;99
0,005400644;31,10038948;63,88363595
0,004216646;30,97185898;64,36348873
0,004378287;30,84366226;64,84474806
0,003763477;30,68746948;65,43468675
0,003485151;30,56773186;65,8895976
0,003032196;30,44553566;66,35623197
0,003901878;30,28479385;66,97372733
0,003770886;30,100914;67,68521584
0,004684593;29,83101273;68,73941962
0,00437997;29,56922722;69,77314271
0,004970921;29,25244522;71,03880502
0,005365445;28,93724823;72,31418997
0,005415357;28,56335258;73,84785444
0;20;99
0,007943522;31,2748909;63,23641849
0,006065013;31,11659241;63,82333332
0,005520494;30,91072464;64,59266082
0,003804222;30,63379478;65,63832352
0,003361058;30,50717926;66,12053082
0,002648276;30,41262627;66,48231549
0,005057064;30,27589035;67,00805219
0,003969901;29,99872971;68,08295477
0,004405189;29,71088982;69,21238227
0,004268619;29,47544479;70,14615289
0,005038085;29,19008636;71,28985755
0,005418345;28,90145302;72,46004116
0,005309762;28,54694366;73,91567759
0;20;99
0;20,00000763;99
0;20;99
0;20;99
0,003838027;30,3687458;66,65070334
0,004029587;30,28508759;66,97259512
0,003474908;30,22732544;67,19550501
0,008536349;30,29000473;66,95364423
0,006189955;29,73311424;69,1247022
0,005535974;29,50680542;70,02126136
0,005491355;29,30187225;70,84026049
0,005862971;29,03673172;71,90991919
0,005556013;28,77012825;72,99690609
0,005433037;28,44161034;74,35208644
0,063842747;27,73873711;77,30996255
0,071223894;27,82275391;76,95220693
0,075217538;27,83974075;76,88001281
0,07675431;27,8055687;77,02529146
0,077661403;27,73455811;77,32778704
0,077042496;27,65666389;77,66054083
0,078618458;27,60569572;77,87879947
0,075379363;27,4799118;78,41923008
0,074980291;27,36810493;78,90174939
0,046242995;27,17704201;79,73097414
0,074564023;27,04955482;80,2875496
0,074464704;26,86431885;81,10090996
0,07534655;26,6957531;81,84587924
0,072121307;26,48243141;82,7952116
0,008209753;29,64567566;69,47012564
0,006766797;29,8249588;68,76320023
0,006486611;29,88430405;68,53033936
0,005952346;29,85388947;68,64961018
0,005615372;29,76618767;68,99436787
0,00549712;29,66785049;69,38240801
0,004778503;29,55587387;69,82616775
0,004937898;29,41374588;70,3923273
0,004861149;29,28085709;70,92462863
0,005649935;29,10688972;71,6257776
0,005062673;28,91935539;72,38707033
0,00533447;28,68625259;73,34125054
0,00568241;28,44788551;74,32603754
0,005983737;28,1260128;75,67035301
0,045405988;30,717062;65,32261411
0,008782398;30,32531929;66,81765475
0,007501212;30,34078979;66,7581442
0,006764023;30,29119873;66,94904309
0,006259335;30,19427681;67,32328485
0,006154844;30,09282112;67,71665493
0,005505992;29,97512627;68,17506736
0,00591275;29,82627296;68,75803754
0,005814338;29,6878376;69,30341232
0,006412176;29,50861359;70,01406528
0,006143672;29,31459236;70,78922852
0,006641886;29,07308388;71,76259302
0,007236;28,82441711;72,77463231
0,007306236;28,48572922;74,16907884
0,007501124;30,7293129;65,27625889
0;20;99
0,009305174;30,8868351;64,68237838
0,007451324;30,76822662;65,12917677
0,006801058;30,67909431;65,46643078
0,006201262;30,56487083;65,90049559
0,005996699;30,45840645;66,30696848
0,005648649;30,34019661;66,76042528
0,005889562;30,18986893;67,34034087
0,005813946;30,04364014;67,9079395
0,006052033;29,85101891;68,66087479
0,006063828;29,64474487;69,47380933
0,006632817;29,38992882;70,48751989
0,007255208;29,12718773;71,54371816
0,007267734;28,77790642;72,96503092
0;20;99
0,007898448;31,29701233;63,15472173
0,005843477;30,98524666;64,31338323
0,005391997;30,85070419;64,81824341
0,00513831;30,73646927;65,24919165
0,004726859;30,63233566;65,64386577
0,004851413;30,49048615;66,1842983
0,004549621;30,33648109;66,77471465
0,004719091;30,1104641;67,64812933
0,005004633;29,88136864;68,54184407
0,005626808;29,61402321;69,59547151
0,006456358;29,32688522;70,73993542
0,006433424;28,97729492;72,1512605
0;20,00000572;99
0,007785336;31,6778717;61,76053865
0,005813977;31,53322792;62,28727132
0,005612963;31,39636612;62,78877056
0,005296481;31,23684692;63,37710337
0,00539572;31,09518814;63,90300281
0,004365018;30,9342823;64,50427972
0,004780533;30,77033806;65,12120314
0,004704964;30,62753296;65,66211053
0,00674549;30,43512154;66,396112
0,006099756;30,1938076;67,32510028
0,006422349;29,88041687;68,54557463
0,006639761;29,56600571;69,78593242
0,006070232;29,15852547;71,41715846
0;20;99
0,00739145;31,99037743;60,63403702
0,005766273;31,82696533;61,22113129
0,005614587;31,68748665;61,72564453
0,005169124;31,52158546;62,32981499
0,004921409;31,37482071;62,86799394
0,004040633;31,2134037;63,4639115
0,00450903;31,02708435;64,15698532
0,004577546;30,86124802;64,77857312
0,00563675;30,63651276;65,6280006
0,005381596;30,3743248;66,62927715
0,005838545;30,04325485;67,90943958
0,00612828;29,71724319;69,18730875
0,006061403;29,31145096;70,80182912
0;20;99
0,006928279;32,22289658;59,80608048
0,005535412;32,04956818;60,42244309
0,005385688;31,90076828;60,95544476
0,004769232;31,72651672;61,5841515
0,004424819;31,57600784;62,13113336
0,003761492;31,41067505;62,73619737
0,004249833;31,20853806;63,48193963
0,004350485;31,01521683;64,20131989
0,004915616;30,75661278;65,17304802
0,004888073;30,47554779;66,24140074
0,005399597;30,13299179;67,56070438
0,005797849;29,80153656;68,85526145
0,005934037;29,39844894;70,45345597
0;20;99
0,006642248;32,41847229;59,11642074
0,005141118;32,22926331;59,78353235
0,005275857;32,05065918;60,4185483
0,00459369;31,84345627;61,16168864
0,004184912;31,68446541;61,73660747
0,003591655;31,52259636;62,32612011
0,004293199;31,3190136;63,07354698
0,004295619;31,10424995;63,86926455
0,004773376;30,80233192;65,00046974
0,004755858;30,51384544;66,09507864
0,005326954;30,17151642;67,41138844
0,005836241;29,8333931;68,73007084
0,00576158;29,43115425;70,32280695
0;20;99
0,009133871;32,59885406;58,48580544
0,006789758;32,38562775;59,23180984
0,006265053;32,14124298;60,09584055
0,004640739;31,82199097;61,2390703
0,004326798;31,66482735;61,8079024
0,003356895;31,54141617;62,25736305
0,005944996;31,37272453;62,87570568
0,004730494;31,06222343;64,02584621
0,005554391;30,73876381;65,24051486
0,005180714;30,47038269;66,2611529
0,005844988;30,15043449;67,49306934
0,006034155;29,83142853;68,73778652
0,005763786;29,44257736;70,2772153
0;20;99
0;20,00000763;99
0;20;99
0;20;99
0,005278924;31,56189537;62,18260838
0,005293235;31,45665359;62,56748862
0,003928421;31,382061;62,84136274
0,011003193;31,48184395;62,47520229
0,008486778;30,8222084;64,9255461
0,007389941;30,5472393;65,96768518
0,006946;30,30956841;66,87828348
0,007227992;30,01041794;68,03737461
0,006744153;29,71484184;69,19678489
0,00642847;29,35443878;70,62953698
0,063984274;27,40278816;78,75185311
0,070348334;27,52290726;78,23421319
0,074208045;27,56985283;78,03253861
0,075738141;27,55783844;78,08411769
0,076671382;27,51148415;78,28333974
0,076085883;27,45390129;78,53130247
0,077661437;27,42040634;78,67578397
0,074708209;27,31564522;79,12884169
0,074489061;27,21856308;79,5502697
0,04561702;27,04098129;80,32507339
0,074130447;26,92442513;80,83638058
0,074009827;26,74866295;81,61155315
0,074865343;26,586689;82,330324
0,071632005;26,3793602;83,2565315
0,007139059;29,25673866;71,02154299
0,006284556;29,45925903;70,21067358
0,006100252;29,549963;69,8496485
0,00558415;29,54807281;69,85715841
0,005281582;29,49169731;70,08140857
0,005217281;29,41843414;70,37359992
0,004526338;29,33060455;70,72502609
0,004750765;29,21209145;71,20119498
0,004684853;29,09604073;71,66966441
0,005520816;28,93883514;72,30772873
0,004941814;28,76471519;73,01909472
0,00524406;28,54336739;73,93046518
0,005613766;28,31328201;74,88618326
0,00591684;27,99899864;76,20542862
0,039610273;30,17689514;67,39056032
0,008514141;29,94456482;68,29446706
0,007173338;29,99466324;68,09881779
0,006451416;29,97444153;68,17774091
0,005994578;29,90969658;68,43087673
0,005949222;29,83395195;68,72787611
0,005325238;29,74118423;69,09288407
0,005775105;29,61706161;69,58343223
0,005682318;29,49621391;70,06342358
0,006329412;29,33432579;70,71011133
0,006059548;29,15398788;71,43547404
0,006580408;28,92421341;72,36727775
0,00718474;28,68357658;73,35225534
0,007244693;28,35202789;74,72464487
0;20;99
0,00871396;30,49053192;66,1841234
0,007035409;30,40955162;66,4941041
0,006401458;30,35089493;66,71929347
0,005873955;30,26992035;67,03107494
0,005747648;30,19007111;67,33955848
0,005440702;30,09770393;67,697685
0,005746704;29,97306061;68,18313289
0,005672673;29,84496498;68,68463588
0,00598021;29,67008781;69,37356218
0,005980839;29,47756958;70,13768605
0,006584156;29,23405838;71,11276402
0,007215825;28,97862625;72,14584844
0,007204853;28,63544655;73,55038197
0;20;99
0,0071929;30,88278389;64,69760189
0,005735793;30,73384476;65,25911727
0,005345077;30,64196396;65,60730046
0,004929189;30,54292107;65,98414858
0,004741579;30,45793533;66,30877124
0,0043812;30,38248825;66,59793439
0,004709154;30,26732063;67,04110232
0,004391771;30,13130188;67,56725971
0,004662012;29,92263794;68,38022536
0,004892582;29,70714378;69,22716904
0,005586638;29,44989967;70,24800172
0,006403225;29,16888237;71,37536618
0,006380064;28,8240757;72,77602866
0;20,00000572;99
0,007028284;31,24181747;63,35870926
0,005239419;31,13163948;63,76737037
0,005095288;31,02825356;64,15261863
0,004886635;30,91062546;64,5930331
0,005137409;30,8060379;64,98649536
0,003947407;30,67884254;65,46738523
0,004575674;30,54196548;65,9877922
0,004523382;30,41776657;66,4626103
0,006877392;30,24305344;67,13475581
0,006090273;30,01306343;68,02706115
0,00642857;29,70519829;69,23484938
0,006606923;29,39323807;70,47428793
0,006003666;28,99074936;72,0965793
0;20;99
0,006662253;31,54258537;62,25309333
0,005091917;31,41501808;62,72024694
0,004940605;31,30887604;63,11094031
0,004577664;31,1848526;63,5697533
0,004512725;31,07440758;63,98042142
0,003553934;30,94600296;64,46034074
